jobtitle,count
"Web Developer IV",22
"Web Developer III",26
"Web Developer II",29
"Web Developer I",30
"Web Designer IV",4
"Web Designer III",2
"Web Designer II",1
"Web Designer I",13
"VP Quality Control",11
"VP Product Management",15
"VP Marketing",15
"VP Accounting",23
"Training Manager",53
"Trainer III",52
"Trainer II",57
"Trainer I",66
"Tax Accountant",93
"Systems Administrator IV",20
"Systems Administrator III",27
"Systems Administrator II",19
"Systems Administrator I",122
"Support Staff III",9
"Support Staff II",20
"Support Staff",30
"Structural Engineer",91
"Structural Analysis Engineer",13
"Statistician II",7
"Statistician I",2
"Staff Scientist",6
"Staff Accountant IV",25
"Staff Accountant III",26
"Staff Accountant II",26
"Staff Accountant I",140
"Solutions Engineer Manager",71
"Solutions Engineer",65
"Software Test Engineer IV",27
"Software Test Engineer III",30
"Software Test Engineer II",22
"Software Test Engineer I",24
"Software Engineer IV",24
"Software Engineer III",24
"Software Engineer II",30
"Software Engineer I",124
"Software Consultant",109
"Service Tech III",107
"Service Tech II",99
"Service Tech",87
"Service Manager",94
"Service Coordinator",82
"Senior Trainer",53
"Senior Sales Associate",4
"Senior Recruiter",70
"Senior Quality Engineer",42
"Senior Financial Analyst",15
"Senior Editor",40
"Senior Developer",92
"Senior Cost Accountant",88
"Senior Attorney",11
"Sales Representative",1
"Research Associate",60
"Research Assistant IV",5
"Research Assistant III",7
"Research Assistant II",245
"Research Assistant I",146
"Research Assistant",11
"Relationshiop Manager",64
"Recruiting Manager",7
Recruiter,70
"Quality Engineer",19
"Quality Control Specialist",39
"Project Manager",89
"Programmer IV",20
"Programmer III",27
"Programmer II",25
"Programmer I",17
"Programmer Analyst IV",24
"Programmer Analyst III",24
"Programmer Analyst II",35
"Programmer Analyst I",34
"Product Engineer",18
"Pre-Sales Consultant",73
"Payment Adjustment Coordinator",4
Paralegal,17
Operator,51
"Office Assistant I",2
"Media Manager II",16
"Media Manager I",43
"Mechanical Systems Engineer",6
"Marketing Manager",1
"Marketing Assistant",4
Librarian,5
"Legal Assistant",8
"Junior Trainer",53
"Internal Auditor",15
"Information Systems Manager",12
"Human Resources Manager",19
"Human Resources Assistant IV",2
"Human Resources Assistant III",5
"Human Resources Assistant II",6
"Human Resources Assistant I",4
"Human Resources Analyst II",164
"Human Resources Analyst",137
"HR Manager",65
"Help Desk Technician",91
"Help Desk Operator",26
"Graphic Designer",3
"General Manager",7
"Financial Analyst",21
"Financial Advisor",9
"Executive Assistant",7
"Engineer III",3
"Engineer II",1
"Engineer I",1
"Electrical Engineer",6
Editor,26
"Director of Sales",2
"Developer IV",24
"Developer III",21
"Developer II",25
"Developer I",21
"Desktop Support Technician",92
"Design Engineer",16
"Database Administrator IV",25
"Database Administrator III",23
"Database Administrator II",22
"Database Administrator I",27
"Data Visualization Specialist",128
"Data Coordiator",109
"Customer Success Manager",57
"Cost Accountant",85
"Content Developer III",16
"Content Developer II",12
"Content Developer",13
"Computer Systems Analyst IV",20
"Computer Systems Analyst III",19
"Computer Systems Analyst II",38
"Computer Systems Analyst I",22
"Compensation Analyst",10
"Community Outreach Specialist",7
"Chief Design Engineer",24
"Business Systems Development Analyst",98
"Business Development Manager",2
"Business Analyst",202
"Budget/Accounting Analyst IV",53
"Budget/Accounting Analyst III",53
"Budget/Accounting Analyst II",47
"Budget/Accounting Analyst I",28
"Automation Specialist IV",5
"Automation Specialist III",10
"Automation Specialist II",8
"Automation Specialist I",9
Attorney,14
"Assistant Trainer",43
"Assistant Manager",16
"Analyst Programmer",111
"Analog Circuit Design manager",12
"Administrative Officer",15
"Administrative Assistant IV",3
"Administrative Assistant III",7
"Administrative Assistant II",12
"Administrative Assistant I",71
"Administrative Assistant",13
Actuary,7
"Accounting Assistant IV",24
"Accounting Assistant III",24
"Accounting Assistant II",26
"Accounting Assistant I",30
"Accountant IV",24
"Accountant III",30
"Accountant II",24
"Accountant I",22
"Account Manager",66
"Account Executive",144
"Account Coordinator",1
